template_name,tag
Pendapatan Jasa Training dengan PPN,jasa
Pendapatan Jasa Training dengan PPN,ppn
Pendapatan Jasa Training dengan PPN,pendapatan
Pendapatan Jasa Konsultasi dengan PPN,jasa
Pendapatan Jasa Konsultasi dengan PPN,ppn
Pendapatan Jasa Konsultasi dengan PPN,pendapatan
Pendapatan Jasa dengan PPh 23,jasa
Pendapatan Jasa dengan PPh 23,pph23
Pendapatan Jasa dengan PPh 23,pajak
Pendapatan Jasa dengan PPh 23,pendapatan
Pendapatan Jasa dengan PPN dan PPh 23,jasa
Pendapatan Jasa dengan PPN dan PPh 23,ppn
Pendapatan Jasa dengan PPN dan PPh 23,pph23
Pendapatan Jasa dengan PPN dan PPh 23,pajak
Pendapatan Jasa dengan PPN dan PPh 23,pendapatan
Pembelian dengan PPN,pembelian
Pembelian dengan PPN,ppn
Pembelian dengan PPN,pajak
Pembayaran Jasa dengan PPh 23,jasa
Pembayaran Jasa dengan PPh 23,pph23
Pembayaran Jasa dengan PPh 23,pajak
Pembayaran Jasa dengan PPh 23,beban
Pembayaran Sewa dengan PPh 4(2),sewa
Pembayaran Sewa dengan PPh 4(2),pph42
Pembayaran Sewa dengan PPh 4(2),pajak
Pembayaran Sewa dengan PPh 4(2),beban
Setor PPh 21,pph21
Setor PPh 21,pajak
Setor PPh 21,setor
Setor PPh 23,pph23
Setor PPh 23,pajak
Setor PPh 23,setor
Setor PPh 4(2),pph42
Setor PPh 4(2),pajak
Setor PPh 4(2),setor
Setor PPN,ppn
Setor PPN,pajak
Setor PPN,setor
Bayar PPh 25,pph25
Bayar PPh 25,pajak
Bayar PPh 25,angsuran
Post Gaji Bulanan,payroll
Post Gaji Bulanan,gaji
Post Gaji Bulanan,sistem
Bayar Hutang Gaji,payroll
Bayar Hutang Gaji,gaji
Bayar Hutang Gaji,pembayaran
Bayar Hutang BPJS,payroll
Bayar Hutang BPJS,bpjs
Bayar Hutang BPJS,pembayaran
Pembelian Peralatan,aset
Pembelian Peralatan,investasi
Pembelian Peralatan,peralatan
Penjualan Aset Tetap (Laba),aset
Penjualan Aset Tetap (Laba),penjualan
Penjualan Aset Tetap (Laba),laba
Penjualan Aset Tetap (Rugi),aset
Penjualan Aset Tetap (Rugi),penjualan
Penjualan Aset Tetap (Rugi),rugi
Bayar Bonus Karyawan,payroll
Bayar Bonus Karyawan,bonus
Bayar Bonus Karyawan,pembayaran
Accrual Bonus Karyawan,payroll
Accrual Bonus Karyawan,bonus
Accrual Bonus Karyawan,akrual
Beli Deposito,investasi
Beli Deposito,deposito
Cairkan Deposito,investasi
Cairkan Deposito,deposito
Cairkan Deposito,bunga
Beli Logam Mulia,investasi
Beli Logam Mulia,emas
Beli Logam Mulia,logam-mulia
Jual Logam Mulia (Laba),investasi
Jual Logam Mulia (Laba),emas
Jual Logam Mulia (Laba),logam-mulia
Jual Logam Mulia (Laba),laba
Jual Logam Mulia (Rugi),investasi
Jual Logam Mulia (Rugi),emas
Jual Logam Mulia (Rugi),logam-mulia
Jual Logam Mulia (Rugi),rugi
Beli Dinar/Dirham,investasi
Beli Dinar/Dirham,dinar
Beli Dinar/Dirham,dirham
Jual Dinar/Dirham (Laba),investasi
Jual Dinar/Dirham (Laba),dinar
Jual Dinar/Dirham (Laba),dirham
Jual Dinar/Dirham (Laba),laba
Jual Dinar/Dirham (Rugi),investasi
Jual Dinar/Dirham (Rugi),dinar
Jual Dinar/Dirham (Rugi),dirham
Jual Dinar/Dirham (Rugi),rugi
Pembelian Aset Tetap,aset-tetap
Pembelian Aset Tetap,investasi
Pembelian Aset Tetap,sistem
Penyusutan Aset Tetap,aset-tetap
Penyusutan Aset Tetap,penyusutan
Penyusutan Aset Tetap,sistem
Pelepasan Aset Tetap,aset-tetap
Pelepasan Aset Tetap,pelepasan
Pelepasan Aset Tetap,sistem
Isi BBM Kendaraan (Karyawan Bayar),bbm
Isi BBM Kendaraan (Karyawan Bayar),kendaraan
Isi BBM Kendaraan (Karyawan Bayar),reimburse
Bayar Reimburse BBM ke Karyawan,bbm
Bayar Reimburse BBM ke Karyawan,kendaraan
Bayar Reimburse BBM ke Karyawan,reimburse
Bayar Reimburse BBM ke Karyawan,pembayaran
Bayar BBM Langsung,bbm
Bayar BBM Langsung,kendaraan
Bayar BBM Langsung,pembayaran
Saldo Awal Tahun,saldo-awal
Saldo Awal Tahun,neraca
Saldo Awal Tahun,tahun-baru
